name,status,salary,pay_basis,position_title
"Cordish, Reed S.",Employee,0,Per Annum,ASSISTANT TO THE PRESIDENT FOR INTERGOVERNMENTAL AND TECHNOLOGY  INITIATIVES
"Cohn, Gary D.",Employee,30000,Per Annum,ASSISTANT TO THE PRESIDENT AND DIRECTOR OF THE NATIONAL ECONOMIC COUNCIL
"Liddell, Christopher P.",Employee,30000,Per Annum,ASSISTANT TO THE PRESIDENT FOR STRATEGIC INITIATIVES
"Blount, Mallory N.",Employee,40000,Per Annum,ASSOCIATE DIRECTOR
"Clemens, Nicholas J.",Employee,40000,Per Annum,WRITER FOR CORRESPONDENCE
"Hennessey, Millicent S.",Employee,40000,Per Annum,STAFF ASSISTANT
"Horning, Daniel M.",Employee,40000,Per Annum,ASSOCIATE DIRECTOR
"Joannou, Thomas W.",Employee,40000,Per Annum,PERSONAL AIDE
"Lataif, Emily P.",Employee,40000,Per Annum,EXECUTIVE ASSISTANT
"MacDonnell, Patrick P.",Employee,40000,Per Annum,RESEARCH ASSISTANT AND EXECUTIVE ASSISTANT
"Walker, Jr., Christopher A.",Employee,40000,Per Annum,ASSOCIATE DIRECTOR
"Cabaniss, Anna K.",Employee,42000,Per Annum,STAFF ASSISTANT
"El_Fakir, Alexander T.",Employee,42000,Per Annum,RESEARCH ANALYST
"Schaffer, Ari B.",Employee,42000,Per Annum,RESEARCH ANALYST
"Sewell, John B.",Employee,42000,Per Annum,STAFF ASSISTANT
"Fama, Jocelyn M.",Employee,42882,Per Annum,INFORMATION  SERVICES OPERATOR
"Ridgway, Mariel H.",Employee,42882,Per Annum,ASSISTANT TO THE EXECUTIVE CLERK
"Rizk, Danielle C.",Employee,42882,Per Annum,RECORDS MANAGEMENT  ANALYST
"Teclu, Segen G.",Employee,42882,Per Annum,INFORMATION  SERVICES OPERATOR
"Horton, Michael J.",Employee,44941,Per Annum,INFORMATION  SERVICES OPERATOR
"Garcia, Eunice",Employee,46088,Per Annum,RECORDS MANAGEMENT  ANALYST
"Moran, Colleen P.",Employee,46088,Per Annum,RECORDS MANAGEMENT  ANALYST
"Munro, Marea L.",Employee,46088,Per Annum,RECORDS MANAGEMENT  ANALYST
"Beley, James P.",Employee,47000,Per Annum,WRITER FOR CORRESPONDENCE
"Braid, Duncan M.",Employee,47000,Per Annum,RESEARCH ASSOCIATE
"Bucci, Kristine A.",Employee,47000,Per Annum,RESEARCH ASSOCIATE
"Callaghan, Christine B.",Employee,47000,Per Annum,RESEARCH ASSOCIATE
"Carroll, III, James W.",Employee,47000,Per Annum,STAFF ASSISTANT
"Cheap, Casey C.",Employee,47000,Per Annum,STAFF ASSISTANT
"Coia, Giovanna T.",Employee,47000,Per Annum,PRESS ASSISTANT
"Conant, Ann M.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Espinoza, Jonathan",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Fields, Austin T.",Employee,47000,Per Annum,ASSOCIATE DIRECTOR
"Georges, Eliza B.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Hicks, Catherine F.",Employee,47000,Per Annum,PRESS ASSISTANT
"Hyde, Montana L.",Employee,47000,Per Annum,DIRECTOR OF STUDENT AND CHILDREN'S CORRESPONDENCE
"Johnson, Julia B.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Klingler, McLaurine E.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"LeHardy, Anne H.",Employee,47000,Per Annum,PRESS ASSISTANT
"Levell, Leah V.",Employee,47000,Per Annum,COMMUNICATIONS COORDINATOR
"MacInnis, Hannah F.",Employee,47000,Per Annum,PRODUCTION  ASSISTANT
"Mahfouz, Michael D.",Employee,47000,Per Annum,STAFF ASSISTANT
"McAvoy, Ryan P.",Employee,47000,Per Annum,STAFF ASSISTANT
"Mitchelson, William J.",Employee,47000,Per Annum,STAFF ASSISTANT
"Mocarski, Ashley D.",Employee,47000,Per Annum,PRESS ASSISTANT
"Montesi, Janet M.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Murphy, Christine M.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Pedersen, Brittany N.",Employee,47000,Per Annum,STAFF ASSISTANT
"Redle, Alexander J.",Employee,47000,Per Annum,STAFF ASSISTANT
"Saady, Elizabeth A.",Employee,47000,Per Annum,SCHEDULER
"Salvi, Mary E.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Shoemaker, Clay M.",Employee,47000,Per Annum,COMMUNICATIONS ASSISTANT
"Teresa, Tyler C.",Employee,47000,Per Annum,STAFF ASSISTANT
"Uli, Gabriella M.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Veletsis, Alexandra E.",Employee,47000,Per Annum,STAFF ASSISTANT
"Walsh, Brian K.",Employee,47000,Per Annum,RESEARCH ASSOCIATE
"Weiser, Benjamin S.",Employee,47000,Per Annum,EXECUTIVE ASSISTANT
"Zager, Samantha L.","Employee
",47000,Per Annum,STAFF ASSISTANT
"D'Arcangelo, Nicole M.",Employee,47576,Per Annum,INFORMATION  SERVICES OPERATOR
"Jones, Sidney L.",Employee,47576,Per Annum,INFORMATION  SERVICES OPERATOR
"Miraaj_Raza, Sidrah",Employee,47576,Per Annum,INFORMATION  SERVICES OPERATOR
"Kelly, Nijah C.",Employee,49061,Per Annum,INFORMATION  SERVICES OPERATOR
"Poese, Caroline S.",Employee,49394,Per Annum,RECORDS MANAGEMENT  ANALYST
"Czajkowski, Daniel V.",Employee,51000,Per Annum,LEGAL ASSISTANT
"Da Pieve, Lucas E.",Employee,51000,Per Annum,DIRECTOR OF DIGITAL RESPONSE FOR CORRESPONDENCE
"Goyer, IV, James L.",Employee,51000,Per Annum,LEGISLATIVE  ASSISTANT
"Hulse, Elliott Y.",Employee,51000,Per Annum,ASSOCIATE DIRECTOR
"Oberg, Elizabeth A.",Employee,51000,Per Annum,ASSOCIATE DIRECTOR
"Pritchard, Bethany L.",Employee,51000,Per Annum,TRAVEL MANAGER
"Riddaugh, Andrew M.",Employee,51000,Per Annum,TRAVEL MANAGER
"Ross, Tyler E.",Employee,51000,Per Annum,DIRECTOR OF SPECIALTY MEDIA
"Szabo, Thomas G.",Employee,51000,Per Annum,STAFF ASSISTANT
"Rafi, Hina A.",Employee,52035,Per Annum,DEPUTY DIRECTOR FOR INFORMATION  SERVICES
"Jones, Takesha R.",Employee,54338,Per Annum,INFORMATION  SERVICES OPERATOR
"Morgen, Hunter M.",Detailee,54972,Per Annum,DEPUTY DIRECTOR FOR BUY AMERICAN/HIRE  AMERICAN
"Alexander, Monica K.",Employee,56000,Per Annum,EXECUTIVE ASSISTANT
"Chalkey, R Cody J.",Employee,56000,Per Annum,ASSOCIATE DIRECTOR
"Conklin, Hayley C.",Employee,56000,Per Annum,OPERATIONS  MANAGER
"D'Antuono, Hayley L.",Employee,56000,Per Annum,SCHEDULER AND TRIP COORDINATOR
"David, Blandon J.",Employee,56000,Per Annum,STAFF ASSISTANT
"Delaplane, Blake W.",Employee,56000,Per Annum,SPECIAL ASSISTANT
"Fetalvo, Ninio J.",Employee,56000,Per Annum,ASSISTANT PRESS SECRETARY
"Finzer, Mary C.",Employee,56000,Per Annum,STAFF ASSISTANT
"Griswold, Julia C.",Employee,56000,Per Annum,EXECUTIVE ASSISTANT
"Harrison, William B.",Employee,56000,Per Annum,TRIP COORDINATOR
"Henrichs, Joy E.",Employee,56000,Per Annum,OPERATIONS  MANAGER
"Hurley, Carolina L.",Employee,56000,Per Annum,DIRECTOR OF REGIONAL MEDIA
"McCann, Meghan B.",Employee,56000,Per Annum,WEST WING RECEPTIONIST
"Mew, Erin C.",Employee,56000,Per Annum,OPERATIONS  MANAGER
"Michael, Molly A.",Employee,56000,Per Annum,ASSOCIATE DIRECTOR
"Parkinson, Andrew Z.",Employee,56000,Per Annum,ASSOCIATE DIRECTOR
"Porter, Madison F.",Employee,56000,Per Annum,SENIOR WRITER FOR CORRESPONDENCE
"Potter, Caroline J.",Employee,56000,Per Annum,OPERATIONS  MANAGER
"Saunders, Matthew L.",Employee,56000,Per Annum,SPECIAL ASSISTANT
"Stone, Alexandra E.",Employee,56000,Per Annum,FINANCE AND LOGISTICS OFFICER
"Strom, Natalie M.",Employee,56000,Per Annum,ASSISTANT PRESS SECRETARY AND SENIOR WRITER
"Weber, Lauren F.",Employee,56000,Per Annum,STAFF ASSISTANT
"Wilkins, Catherine E.",Employee,56000,Per Annum,DIRECTOR OF PERSONAL CORRESPONDENCE
"Blount, Patricia H.",Employee,61829,Per Annum,RECORDS MANAGEMENT  ANALYST
"Baitel, Rachael",Employee,62000,Per Annum,EXECUTIVE ASSISTANT
"Bis, Justin B.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Boza_Holman,  Sofia M.",Employee,62000,Per Annum,REGIONAL COMMUNICATIONS DIRECTOR
"Castillo, Hannah J.",Employee,62000,Per Annum,OPERATIONS  MANAGER
"Coldiron, Marc W.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Cypher, Catharine D.",Employee,62000,Per Annum,SPECIAL ASSISTANT
"Duke, Hannah A.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Feinberg, Rebecca P.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Forrest, Jordan J.",Employee,62000,Per Annum,SENIOR TRIP COORDINATOR
"Grant, Darby W.",Employee,62000,Per Annum,DIRECTOR OF PRESIDENTIAL  GIFTS
"Henry, John R.",Employee,62000,Per Annum,DIRECTOR OF AGENCY LIAISON FOR CORRESPONDENCE
"Holley, Michael Q.",Employee,62000,Per Annum,SPECIAL PROJECTS MANAGER
"Ilagan, Kelly A.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Magyarits, Caroline S.",Employee,62000,Per Annum,DIRECTOR OF RADIO MEDIA
"McDonald, Michael P.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Moorhead, Jacqueline U.",Employee,62000,Per Annum,RESEARCH ANALYST AND EXECUTIVE ASSISTANT
"Morrall, Kimberly E.",Employee,62000,Per Annum,SENIOR DIRECTOR OF SCHEDULING
"Morrone, Vanessa M.",Employee,62000,Per Annum,ADVISOR TO THE PRESS SECRETARY
"Pursley, Alexa R.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Reese, Christopher M.",Employee,62000,Per Annum,STAFF ASSISTANT
"Scarlett, Brian L.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Slate, Taylor M.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Smith, Cooper J.",Employee,62000,Per Annum,DEPUTY ASSOCIATE DIRECTOR
"Hoang, Vy T.",Employee,62082,Per Annum,RECORDS MANAGEMENT  ANALYST
"Lartey, Solomon D.",Employee,65969,Per Annum,RECORDS MANAGEMENT  ANALYST
"Sass, Joan C.",Employee,65969,Per Annum,INFORMATION  SERVICES OPERATOR
"Edmonds, Anita J.",Employee,66008,Per Annum,ASSISTANT SUPERVISOR FOR CLASSIFICATION
"Sands, Amy P.",Employee,66500,Per Annum,STENOGRAPHER
"Tallman, Jonathan T.",Employee,66500,Per Annum,STENOGRAPHER
"Moorhead, Mari K.",Detailee,66510,Per Annum,ASSISTANT TO THE OFFICE OF AMERICAN INNOVATION
"Paranzino, Anthony M.",Detailee,66510,Per Annum,DIRECTOR OF AGENCY OUTREACH FOR CABINET AFFAIRS
"DeGuzman, Brian K.",Employee,67334,Per Annum,DIRECTOR OF THE WHITE HOUSE SWITCHBOARD
"Claude, Lilia H.",Employee,67801,Per Annum,INFORMATION  SERVICES OPERATOR
"King, Taeshonnda C.",Employee,69100,Per Annum,RECORDS MANAGEMENT  ANALYST
"Mattson, Philip C.",Employee,69634,Per Annum,DIRECTOR OF MAIL ANALYSIS
"Baldwin, Brittany L.",Employee,70000,Per Annum,SPEECHWRITER
"Biddle, Emily K.",Employee,70000,Per Annum,DEPUTY SOCIAL SECRETARY
"Butterfield, Nicholas W.",Employee,70000,Per Annum,ASSISTANT STAFF SECRETARY
"Davis, Sylvia M.",Employee,70000,Per Annum,ASSISTANT STAFF SECRETARY
"Delahoyde, Magdelana A.",Employee,70000,Per Annum,EXECUTIVE ASSISTANT
"Dorr, Kaelan K.",Employee,70000,Per Annum,DIRECTOR OF CONGRESSIONAL COMMUNICATIONS
"Henning, Katherine A.",Employee,70000,Per Annum,DIRECTOR OF BROADCAST MEDIA
"Larimer, Becky S.",Employee,70100,Per Annum,CALLIGRAPHER
"Jackson, Theresa R.",Employee,70629,Per Annum,INFORMATION  SERVICES OPERATOR
"Young, Jr., Reginald D.",Employee,72648,Per Annum,SENIOR RECORDS MANAGEMENT  ANALYST
"Johnson, Linda M.",Employee,74666,Per Annum,INFORMATION  SERVICES OPERATOR
"Trainor, Gregory T.",Employee,76685,Per Annum,DIRECTOR OF SPECIAL PROJECTS FOR CORRESPONDENCE
"Anderson, Alexander J.",Employee,77000,Per Annum,DIRECTOR OF DIGITAL ENGAGEMENT
"
Bonvillian, Marcus D.","
Employee",77000,Per Annum,"
ASSOCIATE DIRECTOR"
"Curry, Catherine E.",Employee,77000,Per Annum,EXECUTIVE ASSISTANT
"Dumbauld, Cassidy M.",Employee,77000,Per Annum,PROJECT MANAGER
"Eason, William J.",Employee,77000,Per Annum,LEAD PRESS REPRESENTATIVE
"Eisner_Poor, Kaitlyn E.",Employee,77000,Per Annum,EXECUTIVE ASSISTANT
"Fisher, Mary_Kathryn",Employee,77000,Per Annum,DEPUTY DIRECTOR OF ADVANCE FOR THE FIRST LADY
"Giuliani, Andrew H.",Employee,77000,Per Annum,ASSOCIATE DIRECTOR
"Gross, Mackenzie A.",Employee,77000,Per Annum,"
ASSOCIATE DIRECTOR"
"Kennedy, Adam R.",Employee,77000,Per Annum,DEPUTY DIRECTOR OF RESEARCH
"Maxwell, Kyle D.",Employee,77000,Per Annum,DEPUTY DIRECTOR OF SCHEDULING
"McKee, Kara L.",Employee,77000,Per Annum,"EDUCATION, WOMEN AND FAMILIES, AND WORKFORCE  POLICY ADVISOR"
"Nasim, Laura F.",Employee,77000,Per Annum,EXECUTIVE ASSISTANT
"Powers, Megan K.",Employee,77000,Per Annum,LEAD PRESS REPRESENTATIVE
"Schechter, Cecilia S.",Employee,77000,Per Annum,SPECIAL ASSISTANT
"Schneider, Vanessa M.",Employee,77000,Per Annum,DEPUTY SOCIAL SECRETARY
"Smith, Lara M.",Employee,77000,Per Annum,EXECUTIVE ASSISTANT
"Stokes, Caroline M.",Employee,77000,Per Annum,ASSOCIATE DIRECTOR
"Sutton, Abraham J.",Employee,77000,Per Annum,ASSOCIATE DIRECTOR
"Walker, Evan J.",Employee,77000,Per Annum,SENIOR DIGITAL STRATEGIST
"Wasserstein, Rebecca L.",Employee,77000,Per Annum,DEPUTY DIRECTOR OF WHITE HOUSE TRAVEL OFFICE
"Millison, Chad L.",Employee,77593,Per Annum,ASSISTANT SUPERVISOR FOR SEARCH AND FILE
"McCormick, Michael J.",Employee,78470,Per Annum,DEPUTY DIRECTOR OF STENOGRAPHY
"Varghese, Elizabeth J.",Employee,79117,Per Annum,SUPERVISOR FOR RECORDS MANAGEMENT  CLASSIFICATION
"Goad, Robert T.",Detailee,79720,Per Annum,EDUCATION ADVISOR
"Pate, Brian  E.",Employee,81680,Per Annum,ASSISTANT TO THE EXECUTIVE CLERK FOR LEGISLATION
"DeGuzman, Jr., Danilo",Employee,82027,Per Annum,PRESIDENTIAL  SUPPORT SPECIALIST
"Samuels, Jr., Wendell A.",Employee,82377,Per Annum,RECORDS MANAGEMENT  INFORMATION  SYSTEMS SPECIALIST
"Barger, Lara R.",Employee,83000,Per Annum,SENIOR DIGITAL STRATEGIST
"Caporale, Justin R.",Employee,83000,Per Annum,LEAD ADVANCE REPRESENTATIVE
"Fwu, Melissa E.",Employee,83000,Per Annum,ASSOCIATE DIRECTOR
"Gabriel, Robert",Employee,83000,Per Annum,SPECIAL ASSISTANT
"Love, Kelly A.",Employee,83000,Per Annum,SENIOR PRESS ASSISTANT
"Luna, Nicholas F.",Employee,83000,Per Annum,LEAD ADVANCE REPRESENTATIVE
"Miller, Benjamin T.",Employee,83000,Per Annum,LEAD ADVANCE REPRESENTATIVE
"Miller, Max L.",Employee,83000,Per Annum,LEAD ADVANCE REPRESENTATIVE
"Salem, Hannah H.",Employee,83000,Per Annum,SENIOR LEAD PRESS REPRESENTATIVE
"Short, Michael C.",Employee,83000,Per Annum,SENIOR PRESS ASSISTANT
"Smith, Ja'Ron K.",Employee,83000,Per Annum,URBAN AFFAIRS AND REVITALIZATION  POLICY ADVISOR
"Law, Matthew J.",Employee,84392,Per Annum,SUPERVISOR FOR SEARCH AND FILE SECTION
"Gallegos, Jonathan S.",Employee,89000,Per Annum,DIRECTOR OF VIDEO IMAGES
"Haltom, Bronwyn A.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"Heilig, Rebecca B.",Employee,89000,Per Annum,ASSOCIATE DIRECTOR
"Hemming, Andrew J.",Employee,89000,Per Annum,ASSOCIATE DIRECTOR
"Henson, Clayton T.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"Jackman, Zoe L.",Employee,89000,Per Annum,DIRECTOR OF WHITE HOUSE INTERNSHIP PROGRAM AND VOLUNTEERS
"Karnes, Katlyn L.",Employee,89000,Per Annum,DIRECTOR OF DIGITAL OPERATIONS
"Latcham, Alexander S.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"Leighton, Rosalyn A.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"Midanek, Thomas H.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"O'Connell, James M.",Employee,89000,Per Annum,REGIONAL DIRECTOR
"Neiman, Wanda M.",Employee,90350,Per Annum,ASSISTANT TO THE EXECUTIVE CLERK
"Williams, Sherman A.",Employee,90350,Per Annum,ASSISTANT TO THE EXECUTIVE CLERK
"Brown, Debra S.",Employee,90828,Per Annum,CALLIGRAPHER
"Dansky Bari, Dominique A.",Employee,92000,Per Annum,DIRECTOR OF STENOGRAPHY
"Andersen, Whitney N.",Employee,94000,Per Annum,DEPUTY DIRECTOR OF OPERATIONS FOR THE WHITE HOUSE MANAGEMENT  OFFICE
"Flynn, Matthew J.",Employee,94000,Per Annum,SENIOR DIRECTOR FOR CABINET AFFAIRS
"Gunn, Ashley L.",Employee,94000,Per Annum,SENIOR DIRECTOR FOR CABINET AFFAIRS
"Haidet, Michael B.",Employee,94000,Per Annum,DIRECTOR OF WHITE HOUSE TRAVEL OFFICE
"Marshall, Michael J.",Employee,94000,Per Annum,DEPUTY DIRECTOR OF CORRESPONDENCE AND DIRECTOR OF WRITERS
"Mullen, Courtney E.",Employee,94000,Per Annum,SPECIAL ASSISTANT
"Rateike, Bradley A.",Employee,94000,Per Annum,DIRECTOR OF CABINET COMMUNICATIONS
"Taylor, Mary E.",Employee,94000,Per Annum,DEPUTY DIRECTOR OF NOMINATIONS
"Trainer, Nicholas A.",Employee,94000,Per Annum,DIRECTOR OF REGIONAL OPERATIONS
"Welden, Anne_Allen",Employee,94000,Per Annum,EXECUTIVE ASSISTANT
"White, Peter J.",Employee,94000,Per Annum,SENIOR POLICY ANALYST
"Keel, Benjamin N.",Detailee,94796,Per Annum,EXECUTIVE DIRECTOR FOR WHITE HOUSE COUNCIL ON NATIVE AMERICAN AFFAIRS
"Ambrosini, Michael J.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND DIRECTOR OF THE OFFICE OF THE CHIEF OF STAFF
"Angelson, Alexander J.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR LEGISLATIVE  AFFAIRS
"Hunter, Mallory G.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND EXECUTIVE ASSISTANT TO THE CHIEF OF STAFF
"Jarmula, Ryan L.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND ADVISOR FOR DEVELOPMENT  AND SPEECHWRITING
"Royer, Theodore M.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND SPEECHWRITER
"Westerhout, Madeleine E.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT AND EXECUTIVE ASSISTANT TO THE PRESIDENT
"Zadrozny, John A.",Employee,95000,Per Annum,SPECIAL ASSISTANT TO THE PRESIDENT FOR JUSTICE AND HOMELAND SECURITY POLICY
"Saltaformaggio,  Robert L.",Detailee,97956,Per Annum,ETHICS COUNSEL
"Jones, Crystal B.",Employee,98323,Per Annum,ASSISTANT SUPERVISOR FOR DOCUMENT MANAGEMENT  AND TRACKING UNIT
"Roddick, Gertrude A.",Employee,100981,Per Annum,PRESIDENTIAL  SUPPORT SPECIALIST
"Blair, Patricia A.",Employee,102212,Per Annum,CHIEF CALLIGRAPHER
"Brooke, Mary J.",Employee,107435,Per Annum,SUPERVISOR OF CORRESPONDENCE REVIEW
"Tucker, Phyllis J.",Employee,107435,Per Annum,SUPERVISOR OF COMPUTER ADMINISTRATION FOR RECORDS MANAGEMENT
"Campbell, Frances L.",Employee,113755,Per Annum,SUPERVISOR FOR DOCUMENT MANAGEMENT  AND TRACKING UNIT
